,600036.SH,601166.SH
,招商银行,兴业银行
,收盘价(元),收盘价(元)
2006-9-14,6.0697,
2006-9-15,6.0697,
2006-9-18,5.9722,
2006-9-19,6.1671,
2006-9-20,6.1996,
2006-9-21,6.3785,
2006-9-22,6.2659,
2006-9-25,6.2063,
2006-9-26,6.0407,
2006-9-27,6.2725,
2006-9-28,6.4911,
2006-9-29,6.5838,
2006-10-9,6.8819,
2006-10-10,6.7891,
2006-10-11,6.7494,
2006-10-12,6.6831,
2006-10-13,6.7759,
2006-10-16,6.6302,
2006-10-17,6.5176,
2006-10-18,6.7229,
2006-10-19,6.6699,
2006-10-20,6.9547,
2006-10-23,6.809,
2006-10-24,7.0011,
2006-10-25,7.0143,
2006-10-26,7.0938,
2006-10-27,6.9017,
2006-10-30,6.8024,
2006-10-31,6.8951,
2006-11-1,7.0408,
2006-11-2,6.8554,
2006-11-3,7.0806,
2006-11-6,7.2859,
2006-11-7,7.5641,
2006-11-8,7.4581,
2006-11-9,7.7827,
2006-11-10,8.1205,
2006-11-13,8.1205,
2006-11-14,8.1602,
2006-11-15,8.2331,
2006-11-16,8.2993,
2006-11-17,8.392,
2006-11-20,8.9418,
2006-11-21,8.9153,
2006-11-22,8.902,
2006-11-23,8.9219,
2006-11-24,8.6371,
2006-11-27,8.3457,
2006-11-28,8.3324,
2006-11-29,8.4251,
2006-11-30,8.6768,
2006-12-1,8.6238,
2006-12-4,9.1537,
2006-12-5,9.1007,
2006-12-6,8.9484,
2006-12-7,8.8557,
2006-12-8,8.5973,
2006-12-11,9.0345,
2006-12-12,9.114,
2006-12-13,9.0676,
2006-12-14,9.0411,
2006-12-15,9.2398,
2006-12-18,9.7896,
2006-12-19,9.6505,
2006-12-20,9.7631,
2006-12-21,9.7896,
2006-12-22,9.9618,
2006-12-25,10.293,
2006-12-26,10.2731,
2006-12-27,10.538,
2006-12-28,10.3128,
2006-12-29,10.8361,
2007-1-4,10.5712,
2007-1-5,10.0943,
2007-1-8,10.5977,
2007-1-9,10.8825,
2007-1-10,11.0878,
2007-1-11,10.75,
2007-1-12,10.5248,
2007-1-15,11.0613,
2007-1-16,11.3196,
2007-1-17,10.9023,
2007-1-18,10.399,
2007-1-19,10.9156,
2007-1-22,11.6111,
2007-1-23,12.4589,
2007-1-24,12.0151,
2007-1-25,11.9555,
2007-1-26,12.7437,
2007-1-29,12.5847,
2007-1-30,12.2204,
2007-1-31,11.3726,
2007-2-1,11.2004,
2007-2-2,10.697,
2007-2-5,10.3526,10.6
2007-2-6,10.9023,11.379
2007-2-7,11.0746,11.9286
2007-2-8,10.9686,11.6657
2007-2-9,10.6308,11.4746
2007-2-12,11.2004,11.9477
2007-2-13,11.2799,11.8903
2007-2-14,11.9224,12.1293
2007-2-15,11.9952,12.2392
2007-2-16,11.823,13.0995
2007-2-26,11.1607,12.8031
2007-2-27,10.1605,11.5224
2007-2-28,10.6573,11.8426
2007-3-1,10.3195,11.2882
2007-3-2,10.3592,11.4029
2007-3-5,10.0479,11.1639
2007-3-6,10.5579,11.6562
2007-3-7,10.6838,11.6562
2007-3-8,10.7301,11.7518
2007-3-9,10.7964,11.8664
2007-3-12,10.644,11.7279
2007-3-13,10.5844,11.6992
2007-3-14,10.293,11.3455
2007-3-15,10.4652,11.5224
2007-3-16,10.2797,11.2834
2007-3-19,10.8361,11.8903
2007-3-20,10.7964,11.6801
2007-3-21,10.8825,11.8426
2007-3-22,11.0083,11.8617
2007-3-23,10.909,11.9047
2007-3-26,10.9686,12.0958
2007-3-27,10.9023,12.0385
2007-3-28,11.3925,12.4113
2007-3-29,11.5978,13.3002
2007-3-30,11.5117,12.9991
2007-4-2,11.6773,13.3527
2007-4-3,11.7568,13.3288
2007-4-4,11.7502,13.8211
2007-4-5,11.6243,13.9453
2007-4-6,11.419,13.4866
2007-4-9,11.5382,14.256
2007-4-10,11.9224,15.0589
2007-4-11,12.6708,15.0875
2007-4-12,12.6841,15.4221
2007-4-13,12.4589,15.3026
2007-4-16,13.3862,15.7996
2007-4-17,13.2206,15.4269
2007-4-18,12.9291,14.9633
2007-4-19,12.5913,14.299
2007-4-20,12.8828,15.3074
2007-4-23,13.2073,15.4747
2007-4-24,12.949,14.949
2007-4-25,13.2471,15.3122
2007-4-26,13.2736,15.4794
2007-4-27,12.9159,15.0923
2007-4-30,12.896,15.0923
2007-5-8,13.3663,14.6861
2007-5-9,14.3929,15.1545
2007-5-10,14.234,15.0684
2007-5-11,14.34,14.5284
2007-5-14,14.6778,14.4185
2007-5-15,13.777,13.8832
2007-5-16,13.969,14.1461
2007-5-17,14.0551,14.3133
2007-5-18,13.7505,14.1174
2007-5-21,13.5518,14.1994
2007-5-22,13.6842,14.1656
2007-5-23,14.0485,14.2235
2007-5-24,14.1346,14.5658
2007-5-25,13.9889,14.6333
2007-5-28,14.1148,14.6333
2007-5-29,14.1744,14.7008
2007-5-30,13.2934,13.6401
2007-5-31,14.3863,14.3295
2007-6-1,14.6181,14.4212
2007-6-4,13.8697,13.7076
2007-6-5,14.234,13.6786
2007-6-6,14.1876,13.3363
2007-6-7,14.3598,13.4231
2007-6-8,14.0684,13.3026
2007-6-11,14.4327,13.7365
2007-6-12,14.3267,13.722
2007-6-13,14.9957,14.2331
2007-6-14,14.7042,14.291
2007-6-15,14.7042,15.2312
2007-6-18,15.8832,16.0798
2007-6-19,15.9693,16.3594
2007-6-20,15.2474,15.3517
2007-6-21,15.7706,15.6169
2007-6-22,16.0091,15.6892
2007-6-25,16.5323,15.9303
2007-6-26,16.2277,16.5474
2007-6-27,16.7708,17.5696
2007-6-28,16.3866,17.3382
2007-6-29,16.2807,16.9187
2007-7-2,15.817,16.4173
2007-7-3,16.1747,16.8608
2007-7-4,15.9284,16.1376
2007-7-5,15.7553,15.5976
2007-7-6,16.1414,16.4848
2007-7-9,17.2197,17.1887
2007-7-10,18.5044,17.6612
2007-7-11,18.2914,17.6853
2007-7-12,18.4311,18.2928
2007-7-13,18.2048,18.3169
2007-7-16,17.5192,17.6467
2007-7-17,18.5643,19.3487
2007-7-18,18.3446,19.3729
2007-7-19,18.2048,19.1896
2007-7-20,19.2898,20.4866
2007-7-23,19.5627,20.5975
2007-7-24,19.6226,20.5445
2007-7-25,19.809,20.8723
2007-7-26,19.7424,20.4866
2007-7-27,19.3164,19.8357
2007-7-30,19.5627,20.1539
2007-7-31,19.8423,20.1539
2007-8-1,19.403,20.0093
2007-8-2,19.9687,21.0893
2007-8-3,21.9656,22.6563
2007-8-6,22.3783,22.6226
2007-8-7,22.0388,22.2802
2007-8-8,22.7777,22.1597
2007-8-9,24.029,23.1529
2007-8-10,24.1888,23.124
2007-8-13,24.1422,22.7479
2007-8-14,24.089,22.5551
2007-8-15,24.1355,23.4567
2007-8-16,23.3035,23.0276
2007-8-17,22.0255,22.5599
2007-8-20,23.9492,24.5415
2007-8-21,24.2354,24.879
2007-8-22,24.242,25.2117
2007-8-23,24.9942,25.2792
2007-8-24,25.986,27.8057
2007-8-27,25.4601,27.7864
2007-8-28,25.0608,28.013
2007-8-29,24.6281,28.7266
2007-8-30,24.8877,28.0275
2007-8-31,25.3137,28.1046
2007-9-3,25.4535,28.5193
2007-9-4,24.9742,27.6273
2007-9-5,24.4284,27.0969
2007-9-6,24.6081,27.555
2007-9-7,23.9492,27.0342
2007-9-10,24.1955,27.9551
2007-9-11,23.1904,27.3235
2007-9-12,23.0306,27.9648
2007-9-13,23.4233,28.5819
2007-9-14,23.2436,27.6466
2007-9-17,23.5498,28.1239
2007-9-18,23.0905,27.2175
2007-9-19,23.4965,26.5955
2007-9-20,23.6164,26.581
2007-9-21,23.9492,25.5058
2007-9-24,25.2005,26.2242
2007-9-25,24.6148,25.554
2007-9-26,24.8078,25.5637
2007-9-27,25.134,26.2676
2007-9-28,25.4735,27.203
2007-10-8,27.2307,29.392
2007-10-9,26.798,29.8934
2007-10-10,26.9378,29.3823
2007-10-11,28.4554,31.4074
2007-10-12,27.8963,31.065
2007-10-15,27.3705,30.7806
2007-10-16,28.0095,31.5279
2007-10-17,27.1575,30.607
2007-10-18,26.5251,29.0737
2007-10-19,26.9511,29.0737
2007-10-22,26.9511,29.228
2007-10-23,27.7632,30.5781
2007-10-24,28.5952,31.7834
2007-10-25,27.8231,31.1181
2007-10-26,28.9347,32.3331
2007-10-29,29.6403,32.3427
2007-10-30,29.8466,32.0631
2007-10-31,30.2659,31.9184
2007-11-1,30.0663,31.4459
2007-11-2,28.7883,30.6214
2007-11-5,28.0028,30.0236
2007-11-6,28.0561,29.8982
2007-11-7,28.8482,30.4913
2007-11-8,27.3239,28.8905
2007-11-9,27.0643,28.7169
2007-11-12,27.2773,27.7093
2007-11-13,26.6516,26.3448
2007-11-14,27.6966,27.4007
2007-11-15,27.5968,27.0005
2007-11-16,26.9378,25.906
2007-11-19,26.0725,25.3419
2007-11-20,26.1124,25.7855
2007-11-21,25.773,25.853
2007-11-22,24.8278,25.0574
2007-11-23,25.4934,25.8385
2007-11-26,25.4801,25.9349
2007-11-27,25.0075,25.959
2007-11-28,25.1074,26.4412
2007-11-29,26.7248,27.5791
2007-11-30,26.1258,27.2416
2007-12-3,26.4453,27.6128
2007-12-4,26.7448,27.5357
2007-12-5,27.5103,27.9455
2007-12-6,27.437,28.013
2007-12-7,27.5103,28.0323
2007-12-10,27.1708,27.5164
2007-12-11,26.6117,26.4653
2007-12-12,25.4801,24.744
2007-12-13,24.901,24.0449
2007-12-14,25.6865,24.4692
2007-12-17,24.1688,22.5936
2007-12-18,24.1156,22.854
2007-12-19,24.5682,23.1867
2007-12-20,25.1673,23.9147
2007-12-21,25.2338,23.6688
2007-12-24,25.8196,24.5319
2007-12-25,25.3803,24.1944
2007-12-26,25.3603,24.016
2007-12-27,26.4186,24.744
2007-12-28,26.3787,25.0044
2008-1-2,25.8262,24.908
2008-1-3,25.2405,24.0304
2008-1-4,25.5533,24.4451
2008-1-7,26.0059,25.4094
2008-1-8,26.8313,26.2098
2008-1-9,27.1641,26.4557
2008-1-10,27.3572,27.473
2008-1-11,28.5819,29.4112
2008-1-14,28.715,29.5366
2008-1-15,27.8298,28.1866
2008-1-16,26.2722,25.7951
2008-1-17,26.0592,25.6022
2008-1-18,26.4253,25.3997
2008-1-21,24.6547,23.7556
2008-1-22,23.3834,22.2513
2008-1-23,24.4484,22.9456
2008-1-24,24.4284,22.314
2008-1-25,25.2139,23.6061
2008-1-28,23.6763,22.1693
2008-1-29,23.2969,21.745
2008-1-30,21.9456,20.0045
2008-1-31,21.6461,19.2764
2008-2-1,22.0721,19.7393
2008-2-4,24.1489,21.6341
2008-2-5,23.9958,22.4008
2008-2-13,23.024,21.4606
2008-2-14,23.1837,21.6004
2008-2-15,22.3117,20.7325
2008-2-18,22.964,21.6679
2008-2-19,23.2436,22.0825
2008-2-20,21.9257,21.1134
2008-2-21,21.4331,20.4625
2008-2-22,20.2017,19.72
2008-2-25,19.8223,20.313
2008-2-26,20.2084,20.4722
2008-2-27,21.1935,20.9543
2008-2-28,21.1469,21.0941
2008-2-29,21.28,21.3352
2008-3-3,22.0788,21.5811
2008-3-4,21.0537,20.2214
2008-3-5,21.5063,20.1829
2008-3-6,22.1986,20.3227
2008-3-7,22.0721,19.8164
2008-3-10,20.6344,18.828
2008-3-11,20.8274,18.1723
2008-3-12,19.7491,16.9139
2008-3-13,20.1485,16.4317
2008-3-14,19.5161,15.9737
2008-3-17,19.0835,16.2244
2008-3-18,18.7773,15.8483
2008-3-19,19.4961,16.8367
2008-3-20,20.3947,17.3141
2008-3-21,20.2084,16.9332
2008-3-24,19.0369,15.3469
2008-3-25,19.7824,15.5928
2008-3-26,20.428,15.911
2008-3-27,20.3681,15.9158
2008-3-28,21.7792,17.5069
2008-3-31,21.4131,17.7528
2008-4-1,21.0936,17.3237
2008-4-2,21.4464,18.0807
2008-4-3,21.9656,18.2977
2008-4-7,22.3783,18.7798
2008-4-8,22.2585,18.5532
2008-4-9,20.9672,17.4925
2008-4-10,21.3865,17.8444
2008-4-11,21.8192,18.1
2008-4-14,19.9754,16.4414
2008-4-15,19.8955,16.3401
2008-4-16,19.8223,15.9737
2008-4-17,19.5494,16.2437
2008-4-18,19.5361,16.7017
2008-4-21,20.0553,16.5233
2008-4-22,20.7076,17.1164
2008-4-23,21.5795,18.0855
2008-4-24,23.7095,19.773
2008-4-25,22.8775,19.2668
2008-4-28,22.3916,19.2668
2008-4-29,22.2851,18.8762
2008-4-30,23.3035,19.6573
2008-5-5,23.2636,19.532
2008-5-6,22.6246,18.9534
2008-5-7,21.7193,17.8637
2008-5-8,21.9523,18.0421
2008-5-9,20.8074,17.0778
2008-5-12,21.107,17.4201
2008-5-13,20.6543,16.7885
2008-5-14,21.6661,17.8782
2008-5-15,21.2734,17.4491
2008-5-16,21.3599,17.7094
2008-5-19,20.9672,17.6226
2008-5-20,20.0486,16.7837
2008-5-21,20.215,17.02
2008-5-22,19.7757,16.6294
2008-5-23,19.8356,16.6149
2008-5-26,19.4828,15.9062
2008-5-27,19.616,16.0376
2008-5-28,20.3149,16.7777
2008-5-29,19.7424,16.2129
2008-5-30,19.7424,16.7972
2008-6-2,19.7424,16.8702
2008-6-3,19.7624,16.8653
2008-6-4,19.15,16.4612
2008-6-5,18.8705,16.5975
2008-6-6,18.7174,16.6024
2008-6-10,16.847,14.9422
2008-6-11,16.0416,13.9392
2008-6-12,15.5756,13.5351
2008-6-13,15.5224,13.4621
2008-6-16,16.1214,13.5108
2008-6-17,15.9018,12.6587
2008-6-18,16.5607,13.4183
2008-6-19,15.6755,12.0745
2008-6-20,16.4076,12.4494
2008-6-23,15.8152,12.1962
2008-6-24,16.0549,12.6928
2008-6-25,16.4476,13.0482
2008-6-26,16.3943,13.0482
2008-6-27,16.3943,12.2838
2008-6-30,15.5889,12.4007
2008-7-1,14.0314,12.0696
2008-7-2,13.825,12.1767
2008-7-3,14.078,12.1962
2008-7-4,14.1711,12.2449
2008-7-7,15.0897,12.9655
2008-7-8,15.1097,12.9362
2008-7-9,15.9484,13.54
2008-7-10,15.975,13.2284
2008-7-11,16.0083,13.5205
2008-7-14,16.2146,13.4036
2008-7-15,15.2694,12.5614
2008-7-16,14.6437,11.758
2008-7-17,14.6171,11.6071
2008-7-18,15.1296,11.8943
2008-7-21,15.762,12.3228
2008-7-22,15.8818,12.3277
2008-7-23,16.0216,12.1816
2008-7-24,16.9135,12.8097
2008-7-25,16.6406,12.9119
2008-7-28,16.6541,13.0823
2008-7-29,16.405,12.7366
2008-7-30,16.2906,12.7561
2008-7-31,15.9136,12.2205
2008-8-1,16.4791,12.6149
2008-8-4,16.331,12.2887
2008-8-5,15.9607,12.0647
2008-8-6,16.2636,12.2352
2008-8-7,16.2434,12.1378
2008-8-8,15.7453,11.9284
2008-8-11,15.2876,11.5341
2008-8-12,15.0048,11.1835
2008-8-13,14.6817,10.9498
2008-8-14,14.5471,10.8914
2008-8-15,14.8029,11.1446
2008-8-18,14.2778,10.8183
2008-8-19,14.7356,11.276
2008-8-20,16.1021,12.1086
2008-8-21,15.5703,11.3296
2008-8-22,15.4491,10.8524
2008-8-25,15.5434,10.7453
2008-8-26,15.402,10.3363
2008-8-27,15.4289,10.4288
2008-8-28,15.4155,10.5019
2008-8-29,15.5366,10.7551
2008-9-1,14.5134,10.1562
2008-9-2,14.0557,9.8446
2008-9-3,13.6383,9.5671
2008-9-4,13.7729,9.4746
2008-9-5,13.4633,9.2214
2008-9-8,13.5239,8.9244
2008-9-9,13.5844,8.9585
2008-9-10,13.3286,8.8319
2008-9-11,12.1439,8.3061
2008-9-12,12.016,8.1892
2008-9-16,10.8177,7.3713
2008-9-17,9.7407,6.7237
2008-9-18,10.0436,6.9964
2008-9-19,11.0466,7.6975
2008-9-22,12.1506,8.4667
2008-9-23,11.5313,7.7803
2008-9-24,11.3293,7.6634
2008-9-25,11.8477,7.9214
2008-9-26,11.8611,7.9993
2008-10-6,10.6764,7.2009
2008-10-7,10.4946,7.1571
2008-10-8,9.6195,6.7919
2008-10-9,9.6868,6.8211
2008-10-10,9.3166,6.5485
2008-10-13,10.2456,7.2057
2008-10-14,10.0503,6.938
2008-10-15,10.2321,7.0548
2008-10-16,9.6464,6.6653
2008-10-17,9.5455,6.7627
2008-10-20,10.0099,7.1084
2008-10-21,9.8484,7.0305
2008-10-22,9.5051,6.8893
2008-10-23,9.081,6.6264
2008-10-24,8.1722,6.232
2008-10-27,7.5058,5.7062
2008-10-28,7.9433,6.159
2008-10-29,7.8895,5.9642
2008-10-30,8.1924,6.1882
2008-10-31,7.8693,6.0226
2008-11-3,7.9097,6.1103
2008-11-4,7.8087,6.1736
2008-11-5,8.5559,6.5679
2008-11-6,8.1251,6.2953
2008-11-7,8.428,6.7286
2008-11-10,9.2291,7.3664
2008-11-11,9.0339,7.1132
2008-11-12,9.1416,7.3567
2008-11-13,9.4378,7.6975
2008-11-14,9.5926,7.7754
2008-11-17,9.7272,7.8338
2008-11-18,8.7579,7.0645
2008-11-19,9.3166,7.6975
2008-11-20,8.98,7.5466
2008-11-21,8.8925,7.4394
2008-11-24,8.4415,6.9769
2008-11-25,8.3136,6.9672
2008-11-26,8.253,7.011
2008-11-27,8.3001,7.0305
2008-11-28,7.8626,6.5631
2008-12-1,7.9972,6.6994
2008-12-2,7.8962,6.7383
2008-12-3,8.4078,7.1522
2008-12-4,8.6502,7.3518
2008-12-5,8.7915,7.4881
2008-12-8,9.5185,7.9507
2008-12-9,9.0742,7.6829
2008-12-10,9.6936,8.4521
2008-12-11,9.431,8.2184
2008-12-12,8.8588,7.7121
2008-12-15,8.8252,7.863
2008-12-16,8.7309,7.7803
2008-12-17,8.6905,7.7851
2008-12-18,9.1954,8.1941
2008-12-19,9.2493,8.0334
2008-12-22,9.0271,7.9799
2008-12-23,8.6367,7.5758
2008-12-24,8.5425,7.4151
2008-12-25,8.327,7.3031
2008-12-26,8.3203,7.2593
2008-12-29,8.2597,7.1814
2008-12-30,8.1857,7.1619
2008-12-31,8.1857,7.1084
2009-1-5,8.4751,7.3372
2009-1-6,8.8184,7.6683
2009-1-7,8.6636,7.6391
2009-1-8,8.2395,7.308
2009-1-9,8.3809,7.4881
2009-1-12,8.3001,7.6147
2009-1-13,8.0914,7.5612
2009-1-14,8.5963,8.1405
2009-1-15,8.4415,8.3158
2009-1-16,8.8723,8.7297
2009-1-19,9.0608,8.8076
2009-1-20,9.1348,9.0948
2009-1-21,9.1954,9.1922
2009-1-22,9.2627,9.1143
2009-1-23,9.0944,9.0948
2009-2-2,9.0877,8.9877
2009-2-3,9.3637,9.3675
2009-2-4,9.7609,9.8835
2009-2-5,9.7541,9.494
2009-2-6,10.0907,9.7716
2009-2-9,10.1244,9.8446
2009-2-10,10.0032,9.6937
2009-2-11,10.0503,9.6742
2009-2-12,9.6666,9.3042
2009-2-13,9.9696,9.4989
2009-2-16,10.7235,9.9274
2009-2-17,10.3937,9.645
2009-2-18,9.8147,9.2409
2009-2-19,9.6599,9.0753
2009-2-20,9.6936,9.2457
2009-2-23,9.9359,9.6109
2009-2-24,9.2897,8.9585
2009-2-25,10.0436,9.275
2009-2-26,9.606,8.9001
2009-2-27,9.606,8.9926
2009-3-2,9.8417,8.8222
2009-3-3,9.458,8.5544
2009-3-4,10.2254,9.3334
2009-3-5,10.5619,9.494
2009-3-6,10.6225,9.6109
2009-3-9,10.0975,9.3772
2009-3-10,10.0301,9.6158
2009-3-11,9.8215,9.6742
2009-3-12,9.6464,9.6401
2009-3-13,9.5791,9.6304
2009-3-16,9.7743,10.3023
2009-3-17,10.084,10.4435
2009-3-18,10.0032,10.3656
2009-3-19,10.1378,10.4727
2009-3-20,9.983,10.2146
2009-3-23,10.2725,10.5457
2009-3-24,10.2388,10.6479
2009-3-25,10.0907,10.6918
2009-3-26,10.7908,11.0228
2009-3-27,10.7235,11.1786
2009-3-30,10.7706,11.1299
2009-3-31,10.7235,11.1884
2009-4-1,10.8985,11.1494
2009-4-2,11.1139,11.5146
2009-4-3,11.3563,11.758
2009-4-7,11.1947,11.5487
2009-4-8,10.5619,10.9401
2009-4-9,10.6898,11.1251
2009-4-10,10.8649,11.276
2009-4-13,11.0197,11.2078
2009-4-14,10.9995,11.1981
2009-4-15,10.8514,11.2322
2009-4-16,10.9524,11.2078
2009-4-17,10.737,11.1592
2009-4-20,11.0062,11.4464
2009-4-21,10.7841,11.2225
2009-4-22,10.461,10.9206
2009-4-23,10.4946,10.979
2009-4-24,10.2792,10.8232
2009-4-27,10.2388,10.4727
2009-4-28,10.2254,10.7112
2009-4-29,10.7168,11.5633
2009-4-30,10.434,11.8262
2009-5-4,10.6966,12.1524
2009-5-5,10.8783,12.4737
2009-5-6,10.8783,12.6733
2009-5-7,10.9726,13.0239
2009-5-8,11.639,13.4669
2009-5-11,11.4169,13.3939
2009-5-12,11.814,13.8224
2009-5-13,11.9487,13.7834
2009-5-14,11.5986,13.4377
2009-5-15,11.5582,13.4913
2009-5-18,11.464,13.4913
2009-5-19,11.5246,14.1924
2009-5-20,11.262,13.798
2009-5-21,11.0803,13.4085
2009-5-22,11.2082,13.2478
2009-5-25,11.1745,13.3793
2009-5-26,10.9658,13.1748
2009-5-27,11.3495,13.8467
2009-6-1,11.9823,14.2995
2009-6-2,11.989,14.207
2009-6-3,12.844,15.0785
2009-6-4,13.1065,15.3511
2009-6-5,12.9247,15.3073
2009-6-8,13.3354,15.3414
2009-6-9,13.2479,15.3414
2009-6-10,13.3219,15.2538
2009-6-11,13.6046,15.2488
2009-6-12,13.2344,14.9228
2009-6-15,14.2374,15.565
2009-6-16,14.2374,15.5847
2009-6-17,14.473,15.975
2009-6-18,14.9644,16.6221
2009-6-19,14.9644,16.711
2009-6-22,14.9577,16.7357
2009-6-23,15.1462,17.1605
2009-6-24,14.648,17.284
2009-6-25,14.6413,17.3877
2009-6-26,14.7356,17.7681
2009-6-29,15.3145,18.4399
2009-6-30,15.0856,18.3312
2009-7-1,15.503,19.2154
2009-7-2,15.4693,19.5513
2009-7-3,16.3395,19.5217
2009-7-6,16.5416,19.3982
2009-7-7,16.3834,18.4794
2009-7-8,16.067,18.3263
2009-7-9,16.0582,18.4646
2009-7-10,16.1285,18.3411
2009-7-13,15.6978,17.7928
2009-7-14,15.9703,18.4942
2009-7-15,16.023,18.4695
2009-7-16,16.3746,19.4525
2009-7-17,16.2076,19.1709
2009-7-20,16.2516,19.2747
2009-7-21,16.3219,19.1117
2009-7-22,16.7438,19.2105
2009-7-23,17.0602,19.4575
2009-7-24,17.1393,19.2599
2009-7-27,17.3063,20.0354
2009-7-28,17.0514,19.9366
2009-7-29,16.3131,19.6847
2009-7-30,16.9899,20.9196
2009-7-31,17.2623,21.2259
2009-8-3,17.1481,21.1369
2009-8-4,16.7438,20.4849
2009-8-5,16.3834,19.7143
2009-8-6,16.0582,19.334
2009-8-7,15.8033,19.3488
2009-8-10,15.6803,18.9882
2009-8-11,15.689,18.7955
2009-8-12,15.3023,17.8916
2009-8-13,15.5396,18.3707
2009-8-14,15.1705,18.2324
2009-8-17,14.2036,17.6347
2009-8-18,14.0806,17.852
2009-8-19,13.773,16.8839
2009-8-20,14.1861,17.941
2009-8-21,14.274,18.4251
2009-8-24,14.0894,18.104
2009-8-25,13.228,16.8147
2009-8-26,13.3599,16.7159
2009-8-27,13.228,16.2466
2009-8-28,12.7798,15.2982
2009-8-31,11.9799,13.7719
2009-9-1,12.2612,14.3054
2009-9-2,12.7182,15.4316
2009-9-3,13.3599,16.1034
2009-9-4,13.3862,16.2565
2009-9-7,13.3686,16.4344
2009-9-8,13.5356,16.6813
2009-9-9,13.439,16.8147
2009-9-10,13.2983,16.8048
2009-9-11,13.9048,17.9163
2009-9-14,13.9751,18.0793
2009-9-15,14.0806,18.0101
2009-9-16,13.7817,17.5655
2009-9-17,13.9487,17.5952
2009-9-18,13.4214,16.7554
2009-9-21,13.3774,16.3948
2009-9-22,13.0171,15.8169
2009-9-23,12.8325,15.9503
2009-9-24,13.1665,16.8197
2009-9-25,13.0083,16.5085
2009-9-28,12.7094,15.7922
2009-9-29,12.8149,16.3751
2009-9-30,12.9907,16.6912
2009-10-9,13.6323,17.7928
2009-10-12,13.7026,17.9311
2009-10-13,14.0542,18.3114
2009-10-14,13.9312,18.3016
2009-10-15,13.8872,18.5535
2009-10-16,14.0454,18.3114
2009-10-19,14.0454,18.7066
2009-10-20,14.7046,19.1166
2009-10-21,14.8541,19.166
2009-10-22,14.898,18.9289
2009-10-23,15.566,19.4081
2009-10-26,15.8209,19.3587
2009-10-27,15.5572,18.6473
2009-10-28,15.3902,18.5732
2009-10-29,14.9947,18.1682
2009-10-30,15.6187,18.4152
2009-11-2,16.4274,19.8032
2009-11-3,16.5328,20.0453
2009-11-4,16.6207,20.1391
2009-11-5,16.5416,19.9218
2009-11-6,16.5504,19.9959
2009-11-9,16.401,19.8921
2009-11-10,16.4186,20.0601
2009-11-11,16.0758,19.3883
2009-11-12,15.9088,19.6155
2009-11-13,16.1373,19.8724
2009-11-16,16.568,20.5639
2009-11-17,16.691,20.6133
2009-11-18,16.5416,20.4256
2009-11-19,16.2516,20.1688
2009-11-20,16.1725,19.8427
2009-11-23,16.2867,20.0058
2009-11-24,15.7242,19.6007
2009-11-25,15.8736,19.7835
2009-11-26,15.1353,18.672
2009-11-27,14.8628,18.3905
2009-11-30,15.1968,18.9783
2009-12-1,15.2847,18.8597
2009-12-2,15.3023,19.0228
2009-12-3,15.1529,18.6572
2009-12-4,15.856,19.744
2009-12-7,15.9088,19.8971
2009-12-8,15.6627,19.8971
2009-12-9,15.2672,19.2599
2009-12-10,15.3726,19.3834
2009-12-11,15.4869,19.5266
2009-12-14,15.8473,20.2972
2009-12-15,15.7681,20.2873
2009-12-16,15.733,20.0156
2009-12-17,15.3814,19.7785
2009-12-18,15.1002,19.4278
2009-12-21,14.7837,18.9289
2009-12-22,14.3531,18.3757
2009-12-23,14.3179,18.3806
2009-12-24,14.6695,18.7857
2009-12-25,14.4146,18.4201
2009-12-28,14.7574,18.8647
2009-12-29,15.0914,19.2401
2009-12-30,15.8385,19.8872
2009-12-31,15.8648,19.9119
2010-1-4,15.566,19.2352
2010-1-5,15.5836,18.8647
2010-1-6,15.2584,18.6671
2010-1-7,14.8628,18.756
2010-1-8,14.8628,18.761
2010-1-11,14.8892,18.3905
2010-1-12,15.0035,18.2028
2010-1-13,14.1948,17.0172
2010-1-14,14.3531,17.0172
2010-1-15,14.3355,17.0864
2010-1-18,14.2212,17.0518
2010-1-19,14.2827,17.2445
2010-1-20,13.94,16.6517
2010-1-21,14.1948,16.9876
2010-1-22,14.6519,17.368
2010-1-25,14.2652,17.0963
2010-1-26,14.1421,16.711
2010-1-27,13.5708,16.1528
2010-1-28,13.2983,15.97
2010-1-29,13.3335,15.8861
2010-2-1,13.439,15.565
2010-2-2,13.7378,15.8712
2010-2-3,14.0542,16.6319
2010-2-4,13.9312,16.5776
2010-2-5,13.606,16.5579
2010-2-8,13.2983,16.2713
2010-2-9,13.4565,16.4492
2010-2-10,13.6499,16.7406
2010-2-11,13.6763,16.6023
2010-2-12,13.8696,16.8345
2010-2-22,13.8257,16.6863
2010-2-23,13.5884,16.3405
2010-2-24,13.6675,16.548
2010-2-25,13.94,16.9431
2010-2-26,13.9751,17.1358
2010-3-1,14.3267,17.5458
2010-3-2,14.4673,17.5754
2010-3-3,14.4937,17.61
2010-3-4,14.1685,17.1901
2010-3-5,14.1685,17.2346
2010-3-8,14.1685,17.6347
2010-3-9,14.1685,17.9706
2010-3-10,14.1685,17.6396
2010-3-11,14.1685,17.7829
2010-3-12,14.1685,17.4174
2010-3-15,13.8068,16.9975
2010-3-16,14.2519,17.4865
2010-3-17,14.5116,17.778
2010-3-18,14.4003,17.5754
